Instance;Repetition;Algorithm;Fitness;Time
"N-t75n11xx_300";9;"CH_VALENTINO";5456300
"N-t75n11xx_300";18;"CH_VALENTINO";5525594
"N-t75n11xx_300";12;"CH_VALENTINO";5446810
"N-t75n11xx_300";11;"CH_VALENTINO";5511556
"N-t75n11xx_300";8;"CH_VALENTINO";5470515
"N-t75n11xx_300";15;"CH_VALENTINO";5527494
"N-t75n11xx_300";7;"CH_VALENTINO";5504719
"N-t75n11xx_300";20;"CH_VALENTINO";5508894
"N-t75n11xx_500";11;"CH_VALENTINO";14034706
"N-t75n11xx_500";3;"CH_VALENTINO";14099820
"N-t75n11xx_500";2;"CH_VALENTINO";13920324
"N-t75n11xx_500";18;"CH_VALENTINO";14063685
"N-t75n11xx_500";5;"CH_VALENTINO";13993014
"N-t75n11xx_500";14;"CH_VALENTINO";14000242
"N-t75n11xx_500";15;"CH_VALENTINO";14085211
"N-t75n11xx_500";6;"CH_VALENTINO";14131831
"N-t75n11xx_500";20;"CH_VALENTINO";14004267
"N-t75n11xx_500";10;"CH_VALENTINO";14023952
"N-t75n11xx_500";19;"CH_VALENTINO";14056726
"N-t75n11xx_500";17;"CH_VALENTINO";14055491
"N-t75n11xx_500";16;"CH_VALENTINO";14026425
"N-t75n11xx_500";4;"CH_VALENTINO";14011378
"N-t75n11xx_500";8;"CH_VALENTINO";14104464
"N-t75n11xx_500";9;"CH_VALENTINO";14072843
"N-t75n11xx_500";13;"CH_VALENTINO";14070332
"N-t75n11xx_500";1;"CH_VALENTINO";14014691
"N-t75n11xx_500";12;"CH_VALENTINO";14034054
"N-t75n11xx_500";7;"CH_VALENTINO";14041866
"N-t75n11xx_750";11;"CH_VALENTINO";29700879
"N-t75n11xx_750";6;"CH_VALENTINO";29954256
"N-t75n11xx_750";10;"CH_VALENTINO";29810934
"N-t75n11xx_750";3;"CH_VALENTINO";29776919
"N-t75n11xx_750";5;"CH_VALENTINO";30095175
"N-t75n11xx_750";14;"CH_VALENTINO";29948314
"N-t75n11xx_750";9;"CH_VALENTINO";29886214
"N-t75n11xx_750";4;"CH_VALENTINO";29856907
"N-t75n11xx_750";1;"CH_VALENTINO";29880544
"N-t75n11xx_750";15;"CH_VALENTINO";29714886
"N-t75n11xx_750";19;"CH_VALENTINO";29814256
"N-t75n11xx_750";16;"CH_VALENTINO";29787863
"N-t75n11xx_750";8;"CH_VALENTINO";29929575
"N-t75n11xx_750";18;"CH_VALENTINO";30004260
"N-t75n11xx_750";7;"CH_VALENTINO";29747300
"N-t75n11xx_750";13;"CH_VALENTINO";29938337
"N-t75n11xx_750";12;"CH_VALENTINO";30003326
"N-t75n11xx_750";2;"CH_VALENTINO";30073408
"N-t75n11xx_750";20;"CH_VALENTINO";29857617
"N-t75n11xx_750";17;"CH_VALENTINO";30020005
"N-t75n11xx_1000";14;"CH_VALENTINO";50659419
"N-t75n11xx_1000";12;"CH_VALENTINO";50648339
"N-t75n11xx_1000";18;"CH_VALENTINO";50575350
"N-t75n11xx_1000";17;"CH_VALENTINO";50582971
"N-t75n11xx_1000";15;"CH_VALENTINO";50630894
"N-t75u11xx_1000";9;"CH_VALENTINO";27624939936
"N-t75u11xx_1000";3;"CH_VALENTINO";27711748321
"N-t75n11xx_1000";20;"CH_VALENTINO";50661774
"N-t75u11xx_1000";6;"CH_VALENTINO";27667417159
"N-t75n11xx_1000";13;"CH_VALENTINO";50502406
"N-t75n11xx_1000";16;"CH_VALENTINO";50787757
"N-t75u11xx_1000";4;"CH_VALENTINO";27723034474
"N-t75u11xx_1000";5;"CH_VALENTINO";27650035955
"N-t75n11xx_1000";19;"CH_VALENTINO";50689893
"N-t75u11xx_1000";1;"CH_VALENTINO";27648599327
"N-t75u11xx_1000";11;"CH_VALENTINO";27558870878
"N-t75u11xx_1000";8;"CH_VALENTINO";27507509268
"N-t75u11xx_1000";2;"CH_VALENTINO";27572373982
"N-t75u11xx_1000";10;"CH_VALENTINO";27708995146
"N-t75u11xx_1000";13;"CH_VALENTINO";27635452939
"N-t75u11xx_1000";12;"CH_VALENTINO";27653584934
"N-t75u11xx_1000";7;"CH_VALENTINO";27633952759
"N-t75u11xx_300";9;"CH_VALENTINO";2952090290
"N-t75u11xx_300";3;"CH_VALENTINO";2960148294
"N-t75u11xx_300";2;"CH_VALENTINO";2951872647
"N-t75u11xx_300";5;"CH_VALENTINO";2930907766
"N-t75u11xx_300";6;"CH_VALENTINO";2928985254
"N-t75u11xx_300";4;"CH_VALENTINO";2960022726
"N-t75u11xx_300";7;"CH_VALENTINO";2959961476
"N-t75u11xx_300";10;"CH_VALENTINO";2939315274
"N-t75u11xx_300";8;"CH_VALENTINO";2939476974
"N-t75u11xx_300";1;"CH_VALENTINO";2951006972
"N-t75u11xx_300";11;"CH_VALENTINO";2959135093
"N-t75u11xx_1000";14;"CH_VALENTINO";27590064534
"N-t75u11xx_1000";17;"CH_VALENTINO";27587484959
"N-t75u11xx_1000";16;"CH_VALENTINO";27776193559
"N-t75u11xx_1000";19;"CH_VALENTINO";27611945439
"N-t75u11xx_1000";18;"CH_VALENTINO";27684900208
"N-t75u11xx_1000";20;"CH_VALENTINO";27703271916
"N-t75u11xx_1000";15;"CH_VALENTINO";27651342777
"N-t75u11xx_300";20;"CH_VALENTINO";2927453311
"N-t75u11xx_300";14;"CH_VALENTINO";2946439080
"N-t75u11xx_300";19;"CH_VALENTINO";2953130218
"N-t75u11xx_300";16;"CH_VALENTINO";2967345829
"N-tiw56n54_300";2;"CH_VALENTINO";2522586
"N-tiw56n54_300";8;"CH_VALENTINO";2534249
"N-tiw56n54_300";1;"CH_VALENTINO";2530099
"N-tiw56n54_300";14;"CH_VALENTINO";2526319
"N-t75u11xx_300";12;"CH_VALENTINO";2889745830
"N-tiw56n54_300";4;"CH_VALENTINO";2530695
"N-tiw56n54_300";13;"CH_VALENTINO";2533809
"N-tiw56n54_300";9;"CH_VALENTINO";2520075
"N-tiw56n54_300";7;"CH_VALENTINO";2513550
"N-t75u11xx_300";15;"CH_VALENTINO";2955397411
"N-t75u11xx_300";13;"CH_VALENTINO";2930182826
"N-tiw56n54_300";11;"CH_VALENTINO";2515861
"N-tiw56n54_300";3;"CH_VALENTINO";2533258
"N-t75u11xx_300";17;"CH_VALENTINO";2944706031
"N-t75u11xx_300";18;"CH_VALENTINO";2958423794
"N-tiw56n58_300";5;"CH_VALENTINO";3401193
"N-tiw56n54_300";20;"CH_VALENTINO";2505932
"N-tiw56n54_300";15;"CH_VALENTINO";2536761
"N-tiw56n54_300";19;"CH_VALENTINO";2515355
"N-tiw56n58_300";1;"CH_VALENTINO";3400789
"N-tiw56n54_300";5;"CH_VALENTINO";2530907
"N-tiw56n54_300";12;"CH_VALENTINO";2529580
"N-tiw56n58_300";3;"CH_VALENTINO";3377730
"N-tiw56n58_300";4;"CH_VALENTINO";3415214
"N-tiw56n54_300";6;"CH_VALENTINO";2523837
"N-tiw56n54_300";17;"CH_VALENTINO";2523918
"N-tiw56n54_300";18;"CH_VALENTINO";2515158
"N-t75u11xx_500";3;"CH_VALENTINO";7571730028
"N-t75u11xx_500";10;"CH_VALENTINO";7605147906
"N-tiw56n54_300";16;"CH_VALENTINO";2529723
"N-tiw56n54_300";10;"CH_VALENTINO";2509980
"N-t75u11xx_500";16;"CH_VALENTINO";7628133794
"N-tiw56n58_300";2;"CH_VALENTINO";3388830
"N-t75u11xx_500";4;"CH_VALENTINO";7629352075
"N-t75u11xx_500";1;"CH_VALENTINO";7588003152
"N-t75u11xx_500";15;"CH_VALENTINO";7601453369
"N-t75u11xx_500";9;"CH_VALENTINO";7563135473
"N-t75u11xx_500";14;"CH_VALENTINO";7654097969
"N-t75u11xx_500";18;"CH_VALENTINO";7605199188
"N-t75u11xx_500";8;"CH_VALENTINO";7526646036
"N-t75u11xx_500";12;"CH_VALENTINO";7551007631
"N-t75u11xx_500";7;"CH_VALENTINO";7627699217
"N-t75u11xx_500";6;"CH_VALENTINO";7627051543
"N-t75u11xx_500";2;"CH_VALENTINO";7639767798
"N-t75u11xx_500";5;"CH_VALENTINO";7625981410
"N-t75u11xx_500";13;"CH_VALENTINO";7579448399
"N-t75u11xx_500";20;"CH_VALENTINO";7596930217
"N-t75u11xx_500";19;"CH_VALENTINO";7624601268
"N-tiw56n54_500";3;"CH_VALENTINO";6660094
"N-t75u11xx_500";17;"CH_VALENTINO";7634553077
"N-tiw56n54_500";8;"CH_VALENTINO";6661797
"N-tiw56n54_500";17;"CH_VALENTINO";6681788
"N-tiw56n54_500";7;"CH_VALENTINO";6613655
"N-tiw56n54_500";19;"CH_VALENTINO";6606267
"N-tiw56n54_500";20;"CH_VALENTINO";6670871
"N-tiw56n54_500";18;"CH_VALENTINO";6637798
"N-tiw56n54_500";16;"CH_VALENTINO";6641757
"N-tiw56n54_500";15;"CH_VALENTINO";6668924
"N-t75u11xx_500";11;"CH_VALENTINO";7589227409
"N-tiw56n54_500";13;"CH_VALENTINO";6681362
"N-tiw56n54_500";12;"CH_VALENTINO";6691961
"N-tiw56n54_500";2;"CH_VALENTINO";6638960
"N-tiw56n54_500";4;"CH_VALENTINO";6611604
"N-tiw56n54_500";5;"CH_VALENTINO";6691961
"N-tiw56n54_500";6;"CH_VALENTINO";6636166
"N-tiw56n54_500";9;"CH_VALENTINO";6654857
"N-tiw56n54_500";1;"CH_VALENTINO";6682212
"N-tiw56n54_500";11;"CH_VALENTINO";6654854
"N-tiw56n54_500";10;"CH_VALENTINO";6670755
"N-tiw56n54_500";14;"CH_VALENTINO";6679963
"N-t75u11xx_750";9;"CH_VALENTINO";16339673617
"N-t75u11xx_750";16;"CH_VALENTINO";16209803361
"N-tiw56n54_750";3;"CH_VALENTINO";14272131
"N-t75u11xx_750";12;"CH_VALENTINO";16128616980
"N-t75u11xx_750";6;"CH_VALENTINO";16251331022
"N-t75u11xx_750";10;"CH_VALENTINO";16177868442
"N-t75u11xx_750";11;"CH_VALENTINO";16216631953
"N-t75u11xx_750";13;"CH_VALENTINO";16268905039
"N-t75u11xx_750";8;"CH_VALENTINO";16240998693
"N-t75u11xx_750";19;"CH_VALENTINO";16283385679
"N-t75u11xx_750";20;"CH_VALENTINO";16153180838
"N-t75u11xx_750";14;"CH_VALENTINO";16331092239
"N-tiw56n54_750";4;"CH_VALENTINO";14316625
"N-t75u11xx_750";15;"CH_VALENTINO";16249091827
"N-tiw56n54_750";15;"CH_VALENTINO";14251264
"N-t75u11xx_750";2;"CH_VALENTINO";16224378120
"N-tiw56n54_750";20;"CH_VALENTINO";14311186
"N-t75u11xx_750";5;"CH_VALENTINO";16349435055
"N-t75u11xx_750";18;"CH_VALENTINO";16244546485
"N-t75u11xx_750";4;"CH_VALENTINO";16268872617
"N-tiw56n54_750";9;"CH_VALENTINO";14327092
"N-tiw56n54_750";10;"CH_VALENTINO";14278051
"N-t75u11xx_750";7;"CH_VALENTINO";16256297799
"N-t75u11xx_750";1;"CH_VALENTINO";16249803408
"N-tiw56n54_750";19;"CH_VALENTINO";14286711
"N-t75u11xx_750";3;"CH_VALENTINO";16145610461
"N-tiw56n54_750";6;"CH_VALENTINO";14293318
"N-tiw56n54_750";14;"CH_VALENTINO";14185589
"N-tiw56n54_750";2;"CH_VALENTINO";14321899
"N-tiw56n54_750";12;"CH_VALENTINO";14203460
"N-tiw56n54_750";1;"CH_VALENTINO";14302872
"N-tiw56n54_750";8;"CH_VALENTINO";14320302
"N-tiw56n54_750";7;"CH_VALENTINO";14316089
"N-tiw56n54_750";18;"CH_VALENTINO";14283720
"N-tiw56n54_750";13;"CH_VALENTINO";14310076
"N-t75u11xx_750";17;"CH_VALENTINO";16267818997
"N-tiw56n54_750";5;"CH_VALENTINO";14299429
"N-tiw56n54_750";11;"CH_VALENTINO";14285543
"N-tiw56n54_750";16;"CH_VALENTINO";14306811
"N-tiw56n54_750";17;"CH_VALENTINO";14251053
"N-tiw56n54_1000";13;"CH_VALENTINO";24205694
"N-tiw56n54_1000";18;"CH_VALENTINO";24269268
"N-tiw56n54_1000";9;"CH_VALENTINO";24098632
"N-tiw56n54_1000";12;"CH_VALENTINO";24187196
"N-tiw56n54_1000";1;"CH_VALENTINO";24180139
"N-tiw56n54_1000";6;"CH_VALENTINO";24329882
"N-tiw56n54_1000";7;"CH_VALENTINO";24310955
"N-tiw56n54_1000";20;"CH_VALENTINO";24348193
"N-tiw56n54_1000";10;"CH_VALENTINO";24334404
"N-tiw56n54_1000";8;"CH_VALENTINO";24222712
"N-tiw56n54_1000";5;"CH_VALENTINO";24178873
"N-tiw56n54_1000";14;"CH_VALENTINO";24181008
"N-tiw56n54_1000";4;"CH_VALENTINO";24244523
"N-tiw56n54_1000";3;"CH_VALENTINO";24350160
"N-tiw56n58_1000";3;"CH_VALENTINO";32988141
"N-tiw56n54_1000";15;"CH_VALENTINO";24289863
"N-tiw56n54_1000";19;"CH_VALENTINO";24170185
"N-tiw56n54_1000";17;"CH_VALENTINO";24329474
"N-tiw56n54_1000";2;"CH_VALENTINO";24223987
"N-tiw56n58_1000";7;"CH_VALENTINO";32888087
"N-tiw56n58_1000";17;"CH_VALENTINO";33120555
"N-tiw56n58_1000";8;"CH_VALENTINO";33163043
"N-tiw56n54_1000";11;"CH_VALENTINO";24160924
"N-tiw56n58_1000";11;"CH_VALENTINO";33008091
"N-tiw56n54_1000";16;"CH_VALENTINO";24394804
"N-tiw56n58_1000";1;"CH_VALENTINO";33129509
"N-tiw56n58_1000";13;"CH_VALENTINO";33020042
"N-tiw56n58_1000";6;"CH_VALENTINO";33191665
"N-tiw56n58_1000";12;"CH_VALENTINO";33137260
"N-tiw56n58_1000";19;"CH_VALENTINO";33083572
"N-tiw56n58_1000";18;"CH_VALENTINO";32941808
"N-tiw56n58_1000";2;"CH_VALENTINO";32989162
"N-tiw56n58_1000";16;"CH_VALENTINO";33088384
"N-tiw56n58_1000";20;"CH_VALENTINO";32960281
"N-tiw56n58_1000";9;"CH_VALENTINO";33203017
"N-tiw56n58_1000";5;"CH_VALENTINO";32958460
"N-tiw56n58_1000";4;"CH_VALENTINO";33044139
"N-tiw56n58_1000";14;"CH_VALENTINO";33152278
"N-tiw56n58_1000";15;"CH_VALENTINO";33088831
"N-tiw56n58_1000";10;"CH_VALENTINO";33111621
"N-tiw56n58_300";13;"CH_VALENTINO";3400039
"N-tiw56n58_300";20;"CH_VALENTINO";3395895
"N-tiw56n58_300";19;"CH_VALENTINO";3422094
"N-tiw56n58_300";18;"CH_VALENTINO";3413546
"N-tiw56n58_300";9;"CH_VALENTINO";3416427
"N-tiw56n58_300";8;"CH_VALENTINO";3405667
"N-tiw56n58_300";16;"CH_VALENTINO";3444517
"N-tiw56n58_300";17;"CH_VALENTINO";3427637
"N-tiw56n58_300";12;"CH_VALENTINO";3388523
"N-tiw56n58_300";6;"CH_VALENTINO";3417079
"N-tiw56n58_300";7;"CH_VALENTINO";3399696
"N-tiw56n58_300";11;"CH_VALENTINO";3377739
"N-tiw56n58_300";14;"CH_VALENTINO";3392638
"N-tiw56n58_300";15;"CH_VALENTINO";3399360
"N-tiw56n58_300";10;"CH_VALENTINO";3397734
"N-tiw56n62_300";7;"CH_VALENTINO";4888631
"N-tiw56n62_300";2;"CH_VALENTINO";4901636
"N-tiw56n62_300";1;"CH_VALENTINO";4926012
"N-tiw56n62_300";3;"CH_VALENTINO";4922052
"N-tiw56n62_300";5;"CH_VALENTINO";4866769
"N-tiw56n62_300";8;"CH_VALENTINO";4908328
"N-tiw56n62_300";4;"CH_VALENTINO";4876526
"N-tiw56n62_300";6;"CH_VALENTINO";4862022
"N-tiw56n58_500";12;"CH_VALENTINO";9079113
"N-tiw56n58_500";3;"CH_VALENTINO";9097064
"N-tiw56n58_500";16;"CH_VALENTINO";9055496
"N-tiw56n58_500";19;"CH_VALENTINO";9076557
"N-tiw56n58_500";9;"CH_VALENTINO";9085674
"N-tiw56n58_500";6;"CH_VALENTINO";9044665
"N-tiw56n58_500";7;"CH_VALENTINO";9071687
"N-tiw56n58_500";4;"CH_VALENTINO";9024732
"N-tiw56n58_500";18;"CH_VALENTINO";9026641
"N-tiw56n58_500";5;"CH_VALENTINO";9039492
"N-tiw56n58_500";8;"CH_VALENTINO";9092878
"N-tiw56n58_500";14;"CH_VALENTINO";8941416
"N-tiw56n58_500";11;"CH_VALENTINO";8993028
"N-tiw56n58_500";17;"CH_VALENTINO";9017974
"N-tiw56n58_500";13;"CH_VALENTINO";9119118
"N-tiw56n58_500";2;"CH_VALENTINO";9011241
"N-tiw56n58_500";10;"CH_VALENTINO";9058276
"N-tiw56n58_500";20;"CH_VALENTINO";9061430
"N-tiw56n58_500";15;"CH_VALENTINO";9095638
"N-tiw56n58_500";1;"CH_VALENTINO";9064197
"N-tiw56n58_750";15;"CH_VALENTINO";19183618
"N-tiw56n58_750";9;"CH_VALENTINO";19607479
"N-tiw56n58_750";2;"CH_VALENTINO";19499914
"N-tiw56n58_750";1;"CH_VALENTINO";19381462
"N-tiw56n58_750";18;"CH_VALENTINO";19412807
"N-tiw56n58_750";6;"CH_VALENTINO";19459889
"N-tiw56n58_750";10;"CH_VALENTINO";19439361
"N-tiw56n58_750";16;"CH_VALENTINO";19399624
"N-tiw56n58_750";3;"CH_VALENTINO";19498789
"N-tiw56n58_750";8;"CH_VALENTINO";19469830
"N-tiw56n58_750";11;"CH_VALENTINO";19542511
"N-tiw56n58_750";12;"CH_VALENTINO";19474970
"N-tiw56n58_750";17;"CH_VALENTINO";19309076
"N-tiw56n58_750";4;"CH_VALENTINO";19463544
"N-tiw56n58_750";5;"CH_VALENTINO";19445291
"N-tiw56n58_750";13;"CH_VALENTINO";19588024
"N-tiw56n58_750";20;"CH_VALENTINO";19543673
"N-tiw56n58_750";7;"CH_VALENTINO";19372605
"N-tiw56n58_750";19;"CH_VALENTINO";19585989
"N-tiw56n58_750";14;"CH_VALENTINO";19441390
"N-tiw56n62_1000";20;"CH_VALENTINO";46526142
"N-tiw56n62_1000";11;"CH_VALENTINO";46771027
"N-tiw56n62_1000";6;"CH_VALENTINO";46767438
"N-tiw56n62_1000";12;"CH_VALENTINO";46966292
"N-tiw56n62_1000";3;"CH_VALENTINO";46917135
"N-tiw56n62_1000";1;"CH_VALENTINO";47033074
"N-tiw56n62_1000";17;"CH_VALENTINO";46963406
"N-tiw56n62_1000";8;"CH_VALENTINO";46800225
"N-tiw56n62_1000";2;"CH_VALENTINO";46886971
"N-tiw56n62_1000";5;"CH_VALENTINO";47039268
"N-tiw56n62_1000";13;"CH_VALENTINO";47022398
"N-tiw56n62_1000";9;"CH_VALENTINO";46993629
"N-tiw56n62_1000";10;"CH_VALENTINO";47003105
"N-tiw56n62_1000";4;"CH_VALENTINO";46771533
"N-tiw56n62_1000";18;"CH_VALENTINO";47082311
"N-tiw56n62_1000";16;"CH_VALENTINO";47025517
"N-tiw56n62_1000";15;"CH_VALENTINO";46963949
"N-tiw56n62_1000";14;"CH_VALENTINO";46985611
"N-tiw56n62_1000";19;"CH_VALENTINO";46823162
"N-tiw56n62_1000";7;"CH_VALENTINO";46870143
"N-tiw56n62_300";11;"CH_VALENTINO";4940973
"N-tiw56n62_300";9;"CH_VALENTINO";4887702
"N-tiw56n62_300";17;"CH_VALENTINO";4911558
"N-tiw56n62_300";10;"CH_VALENTINO";4892063
"N-tiw56n62_300";14;"CH_VALENTINO";4938675
"N-tiw56n62_300";20;"CH_VALENTINO";4930668
"N-tiw56n62_300";15;"CH_VALENTINO";4934709
"N-tiw56n62_300";13;"CH_VALENTINO";4926375
"N-tiw56n62_300";19;"CH_VALENTINO";4945678
"N-tiw56n62_300";16;"CH_VALENTINO";4926932
"N-tiw56n62_300";12;"CH_VALENTINO";4925618
"N-tiw56n62_300";18;"CH_VALENTINO";4948798
"N-tiw56n66_300";2;"CH_VALENTINO";6302573
"N-tiw56n66_300";5;"CH_VALENTINO";6384627
"N-tiw56n66_300";9;"CH_VALENTINO";6335200
"N-tiw56n66_300";11;"CH_VALENTINO";6428392
"N-tiw56n66_300";3;"CH_VALENTINO";6381255
"N-tiw56n66_300";14;"CH_VALENTINO";6368993
"N-tiw56n66_300";4;"CH_VALENTINO";6352251
"N-tiw56n66_300";6;"CH_VALENTINO";6357857
"N-tiw56n66_300";8;"CH_VALENTINO";6391012
"N-tiw56n66_300";10;"CH_VALENTINO";6339429
"N-tiw56n66_300";7;"CH_VALENTINO";6381579
"N-tiw56n66_300";13;"CH_VALENTINO";6395745
"N-tiw56n66_300";12;"CH_VALENTINO";6370099
"N-tiw56n66_300";1;"CH_VALENTINO";6404923
"N-tiw56n62_500";1;"CH_VALENTINO";12774854
"N-tiw56n62_500";17;"CH_VALENTINO";12999894
"N-tiw56n62_500";14;"CH_VALENTINO";12913156
"N-tiw56n62_500";7;"CH_VALENTINO";12917133
"N-tiw56n62_500";4;"CH_VALENTINO";12821978
"N-tiw56n62_500";10;"CH_VALENTINO";12859867
"N-tiw56n62_500";3;"CH_VALENTINO";12861716
"N-tiw56n62_500";11;"CH_VALENTINO";12941752
"N-tiw56n62_500";13;"CH_VALENTINO";12917644
"N-tiw56n62_500";18;"CH_VALENTINO";12900432
"N-tiw56n62_500";8;"CH_VALENTINO";12953753
"N-tiw56n62_500";16;"CH_VALENTINO";12953545
"N-tiw56n62_500";9;"CH_VALENTINO";12954476
"N-tiw56n62_500";5;"CH_VALENTINO";12909354
"N-tiw56n62_500";12;"CH_VALENTINO";12904305
"N-tiw56n62_500";20;"CH_VALENTINO";12919019
"N-tiw56n62_500";19;"CH_VALENTINO";12855133
"N-tiw56n62_500";2;"CH_VALENTINO";12931164
"N-tiw56n62_500";6;"CH_VALENTINO";12936200
"N-tiw56n62_500";15;"CH_VALENTINO";12996587
"N-tiw56n62_750";13;"CH_VALENTINO";27624113
"N-tiw56n62_750";18;"CH_VALENTINO";27514573
"N-tiw56n62_750";2;"CH_VALENTINO";27423482
"N-tiw56n62_750";15;"CH_VALENTINO";27457347
"N-tiw56n62_750";16;"CH_VALENTINO";27429346
"N-tiw56n62_750";1;"CH_VALENTINO";27650827
"N-tiw56n62_750";14;"CH_VALENTINO";27509173
"N-tiw56n62_750";10;"CH_VALENTINO";27541745
"N-tiw56n62_750";9;"CH_VALENTINO";27671257
"N-tiw56n62_750";3;"CH_VALENTINO";27367357
"N-tiw56n62_750";6;"CH_VALENTINO";27679720
"N-tiw56n62_750";7;"CH_VALENTINO";27685999
"N-tiw56n62_750";17;"CH_VALENTINO";27601540
"N-tiw56n62_750";8;"CH_VALENTINO";27531657
"N-tiw56n62_750";20;"CH_VALENTINO";27693426
"N-tiw56n62_750";11;"CH_VALENTINO";27687737
"N-tiw56n62_750";4;"CH_VALENTINO";27494078
"N-tiw56n62_750";19;"CH_VALENTINO";27743440
"N-tiw56n62_750";12;"CH_VALENTINO";27434826
"N-tiw56n62_750";5;"CH_VALENTINO";27723132
"N-tiw56n66_1000";4;"CH_VALENTINO";61142047
"N-tiw56n66_1000";1;"CH_VALENTINO";61108469
"N-tiw56n66_1000";3;"CH_VALENTINO";60775949
"N-tiw56n66_1000";2;"CH_VALENTINO";61076235
"N-tiw56n66_1000";6;"CH_VALENTINO";60997174
"N-tiw56n66_1000";9;"CH_VALENTINO";61285171
"N-tiw56n66_1000";12;"CH_VALENTINO";61331741
"N-tiw56n66_1000";13;"CH_VALENTINO";60967869
"N-tiw56n66_1000";18;"CH_VALENTINO";61321931
"N-tiw56n66_1000";19;"CH_VALENTINO";60793713
"N-tiw56n66_1000";11;"CH_VALENTINO";61030976
"N-tiw56n66_1000";8;"CH_VALENTINO";61236499
"N-tiw56n66_1000";15;"CH_VALENTINO";61275180
"N-tiw56n66_1000";10;"CH_VALENTINO";60879602
"N-tiw56n66_1000";5;"CH_VALENTINO";61276209
"N-tiw56n66_1000";7;"CH_VALENTINO";61370702
"N-tiw56n66_1000";16;"CH_VALENTINO";61039052
"N-tiw56n66_1000";14;"CH_VALENTINO";61214526
"N-tiw56n66_1000";17;"CH_VALENTINO";61228977
"N-tiw56n66_1000";20;"CH_VALENTINO";61445310
"N-tiw56n66_300";17;"CH_VALENTINO";6339690
"N-tiw56n66_300";15;"CH_VALENTINO";6329276
"N-tiw56n66_300";18;"CH_VALENTINO";6402550
"N-tiw56n66_300";20;"CH_VALENTINO";6358199
"N-tiw56n66_300";16;"CH_VALENTINO";6426989
"N-tiw56n66_300";19;"CH_VALENTINO";6376904
"N-tiw56n67_300";1;"CH_VALENTINO";7462470
"N-tiw56n67_300";2;"CH_VALENTINO";7389770
"N-tiw56n67_300";3;"CH_VALENTINO";7401190
"N-tiw56n66_500";5;"CH_VALENTINO";16844894
"N-tiw56n66_500";1;"CH_VALENTINO";16896076
"N-tiw56n66_500";11;"CH_VALENTINO";16695592
"N-tiw56n66_500";7;"CH_VALENTINO";16786746
"N-tiw56n66_500";14;"CH_VALENTINO";16692556
"N-tiw56n66_500";9;"CH_VALENTINO";16815632
"N-tiw56n66_500";6;"CH_VALENTINO";16872056
"N-tiw56n66_500";10;"CH_VALENTINO";16729941
"N-tiw56n66_500";19;"CH_VALENTINO";16760411
"N-tiw56n66_500";17;"CH_VALENTINO";16682292
"N-tiw56n66_500";4;"CH_VALENTINO";16665593
"N-tiw56n66_500";8;"CH_VALENTINO";16800378
"N-tiw56n66_500";20;"CH_VALENTINO";16909383
"N-tiw56n66_500";16;"CH_VALENTINO";16778852
"N-tiw56n66_500";3;"CH_VALENTINO";16731315
"N-tiw56n66_500";13;"CH_VALENTINO";16781936
"N-tiw56n66_500";2;"CH_VALENTINO";16940112
"N-tiw56n66_500";18;"CH_VALENTINO";16750969
"N-tiw56n66_500";15;"CH_VALENTINO";16809143
"N-tiw56n66_500";12;"CH_VALENTINO";16795111
"N-tiw56n66_750";9;"CH_VALENTINO";35764161
"N-tiw56n66_750";12;"CH_VALENTINO";36028565
"N-tiw56n66_750";15;"CH_VALENTINO";35753123
"N-tiw56n66_750";5;"CH_VALENTINO";35911744
"N-tiw56n66_750";10;"CH_VALENTINO";35913941
"N-tiw56n66_750";1;"CH_VALENTINO";35926910
"N-tiw56n66_750";3;"CH_VALENTINO";35985343
"N-tiw56n66_750";13;"CH_VALENTINO";36029001
"N-tiw56n66_750";18;"CH_VALENTINO";35939103
"N-tiw56n66_750";2;"CH_VALENTINO";36039142
"N-tiw56n66_750";7;"CH_VALENTINO";36109276
"N-tiw56n66_750";20;"CH_VALENTINO";36063290
"N-tiw56n66_750";17;"CH_VALENTINO";36001309
"N-tiw56n66_750";16;"CH_VALENTINO";36113448
"N-tiw56n66_750";6;"CH_VALENTINO";36033439
"N-tiw56n66_750";19;"CH_VALENTINO";36067131
"N-tiw56n66_750";4;"CH_VALENTINO";36023746
"N-tiw56n66_750";8;"CH_VALENTINO";35947154
"N-tiw56n66_750";14;"CH_VALENTINO";35966205
"N-tiw56n66_750";11;"CH_VALENTINO";36039142
"N-tiw56n67_1000";13;"CH_VALENTINO";71428387
"N-tiw56n67_1000";18;"CH_VALENTINO";71411986
"N-tiw56n67_1000";4;"CH_VALENTINO";71456702
"N-tiw56n67_1000";3;"CH_VALENTINO";71971782
"N-tiw56n67_1000";6;"CH_VALENTINO";71667723
"N-tiw56n67_1000";2;"CH_VALENTINO";71616609
"N-tiw56n67_1000";15;"CH_VALENTINO";71789350
"N-tiw56n67_1000";17;"CH_VALENTINO";71618065
"N-tiw56n67_1000";12;"CH_VALENTINO";71812476
"N-tiw56n67_1000";10;"CH_VALENTINO";71528532
"N-tiw56n67_1000";5;"CH_VALENTINO";71715955
"N-tiw56n67_1000";1;"CH_VALENTINO";71506162
"N-tiw56n67_1000";7;"CH_VALENTINO";71529986
"N-tiw56n67_1000";11;"CH_VALENTINO";71859539
